proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R3	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R4	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R5	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R6	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R7	1	blocking	0	-
assistente-pessoal	2026-08-30T16:25:37Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	3	R8	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R1	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R2	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R3	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R4	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R5	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R6	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R7	1	blocking	0	-
assistente-pessoal	2026-08-30T16:40:14Z	0	plan-review	google-calendar-read-phase-5-consent-made-visible	4	R8	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-TASK-AC-MISSING	0	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-05T02:41:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R1	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R2	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R3	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R4	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R5	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R6	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R7	1	blocking	0	-
assistente-pessoal	2026-08-05T02:52:00Z	0	plan-review	install-and-quick-capture-phase-1-share-target	2	R8	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-11T14:07:34Z	0	plan-review	install-and-quick-capture-phase-2-durable-token	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-05T03:55:00Z	0	plan-review	install-and-quick-capture-phase-3-shortcut-and-focused-capture	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-MANDATORY-READING-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-PATTERN-SOURCE-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-05T05:40:00Z	0	plan-review	install-and-quick-capture-phase-4-network-honesty	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R8a	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R8b	1	blocking	0	-
assistente-pessoal	2026-08-15T21:46:36Z	0	plan-review	task-detail-and-dates-phase-1-priority-as-a-domain-enum	1	R8c	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R8a	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R8b	1	blocking	0	-
assistente-pessoal	2026-08-15T22:10:00Z	0	plan-review	task-detail-and-dates-phase-2-task-update-route	1	R8c	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R1	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R2	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R3	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R4	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R5	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R6	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R7	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R8	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R8a	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R8b	1	blocking	0	-
assistente-pessoal	2026-08-15T22:20:00Z	0	plan-review	task-detail-and-dates-phase-3-frozen-read-contract	1	R8c	1	blocking	0	-
assistente-pessoal	2026-08-15T22:35:00Z	0	plan-review	task-detail-and-dates-phase-4-detail-screen-and-inline-title-edit	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-08-15T22:35:00Z	0	plan-review	task-detail-and-dates-phase-4-detail-screen-and-inline-title-edit	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
