proj	ts	deg	stage	art	seq	rid	pass	cls	esc	rat
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	1	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-TASK-AC-MISSING	0	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R1	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R2	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R3	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R4	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R5	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R6	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R7	1	blocking	0	-
assistente-pessoal	2026-09-09T22:15:32Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	1	R8	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-OTHER-INTERNAL-CONTRADICTION	1	advisory	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R1	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R2	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R3	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R4	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R5	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R6	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R7	1	blocking	0	-
assistente-pessoal	2026-09-09T22:21:42Z	0	plan-review	reminders-phase-1-reminder-api-and-the-time-contract	2	R8	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R1	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R2	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R3	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R4	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R5	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R6	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R7	1	blocking	0	-
assistente-pessoal	2026-09-09T22:52:09Z	0	plan-review	reminders-phase-2-the-due-reminder-sweep	1	R8	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-MANDATORY-READING-IRRELEVANT	0	advisory	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-TASK-AC-MISSING	0	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R1	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R2	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R3	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R4	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R5	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R6	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R7	1	blocking	0	-
assistente-pessoal	2026-09-09T23:22:43Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	1	R8	0	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-AC-TASK-DECOUPLED	0	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R1	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R2	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R3	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R4	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R5	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R6	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R7	1	blocking	0	-
assistente-pessoal	2026-09-09T23:32:48Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	2	R8	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-AC-TASK-DECOUPLED	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-OTHER-INTERNAL-CONTRADICTION	0	blocking	1	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R1	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R2	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R3	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R4	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R5	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R6	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R7	1	blocking	0	-
assistente-pessoal	2026-09-09T23:43:14Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	3	R8	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-AC-TASK-DECOUPLED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-OTHER-INTERNAL-CONTRADICTION	1	advisory	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-PATTERN-TASK-DRIFT	0	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-SUMMARY-TASKS-DRIFT	0	advisory	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R1	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R2	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R3	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R4	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R5	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R6	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R7	1	blocking	0	-
assistente-pessoal	2026-09-10T00:12:05Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	4	R8	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-AC-TASK-DECOUPLED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-OTHER-INTERNAL-CONTRADICTION	1	advisory	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-PATTERN-TASK-DRIFT	0	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-PATTERN-TASK-DRIFT	0	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-SUMMARY-TASKS-DRIFT	1	advisory	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-VALIDATE-PATTERN-UNGROUNDED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R-COH-VALIDATE-SEARCH-AMBIGUOUS	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R1	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R2	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R3	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R4	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R5	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R6	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R7	1	blocking	0	-
assistente-pessoal	2026-09-10T00:18:31Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	5	R8	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-AC-TASK-DECOUPLED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-ACTION-VALIDATE-CONTRADICTION	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-FILES-UNTOUCHED	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-MANDATORY-READING-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-OTHER-INTERNAL-CONTRADICTION	1	advisory	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-PATTERN-SOURCE-MISSING	1	advisory	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-PATTERN-TASK-DRIFT	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-SUMMARY-TASKS-DRIFT	1	advisory	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-TASK-AC-MISSING	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-VALIDATE-ALWAYS-PASS	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-VALIDATE-FORBIDDEN-GREP-SCOPE	1	blocking	0	-
assistente-pessoal	2026-09-10T00:25:46Z	0	plan-review	reminders-phase-3-per-task-route-and-reminder-ui	6	R-COH-VALIDATE-FRAMEWORK-MISMATCH	1	blocking	0	-
